timestamp,mid_price,spread,imbalance,bid_price,bid_volume,ask_price,ask_volume
2025-07-24 22:12:54.216490,118423.795,0.010000000009313226,5.78913,118423.79,2.74183,118423.8,0.00025
2025-07-24 22:12:54.313028,118423.935,0.010000000009313226,16.32455,118423.93,9.94927,118423.94,0.00516
2025-07-24 22:12:54.395471,118423.935,0.010000000009313226,14.19502,118423.93,11.30722,118423.94,0.00754
2025-07-24 22:12:54.508410,118432.85500000001,0.00999999999476131,11.058539999999999,118432.85,8.46478,118432.86,0.00846
2025-07-24 22:12:54.633219,118433.455,0.010000000009313226,14.123669999999999,118433.45,8.95111,118433.46,0.00049
2025-07-24 22:12:54.697313,118435.515,0.010000000009313226,16.81653,118435.51,9.0466,118435.52,0.00074
2025-07-24 22:12:54.793094,118435.515,0.010000000009313226,14.09702,118435.51,10.82595,118435.52,0.00222
2025-07-24 22:12:54.889799,118435.515,0.010000000009313226,11.06005,118435.51,10.97145,118435.52,0.0006
2025-07-24 22:12:55.000835,118435.515,0.010000000009313226,11.09676,118435.51,11.00985,118435.52,0.00219
2025-07-24 22:12:55.096512,118440.405,0.010000000009313226,11.45688,118440.4,10.71754,118440.41,0.0036
2025-07-24 22:12:55.192509,118440.405,0.010000000009313226,12.413479999999998,118440.4,11.83522,118440.41,0.00684
2025-07-24 22:12:55.304291,118441.88500000001,0.00999999999476131,8.34713,118441.88,8.04349,118441.89,0.08828
2025-07-24 22:12:55.403463,118441.88500000001,0.00999999999476131,8.01839,118441.88,8.0719,118441.89,0.08938
2025-07-24 22:12:55.496311,118441.88500000001,0.00999999999476131,9.258189999999999,118441.88,8.27088,118441.89,0.45298
2025-07-24 22:12:55.601962,118441.88500000001,0.00999999999476131,9.20347,118441.88,8.56827,118441.89,0.45303
2025-07-24 22:12:55.696680,118441.88500000001,0.00999999999476131,9.64955,118441.88,8.56805,118441.89,0.00673
2025-07-24 22:12:55.793447,118441.88500000001,0.00999999999476131,9.41855,118441.88,8.48285,118441.89,0.15253
2025-07-24 22:12:55.902212,118441.88500000001,0.00999999999476131,9.116430000000001,118441.88,8.48225,118441.89,0.45405
2025-07-24 22:12:55.993948,118441.88500000001,0.00999999999476131,9.2208,118441.88,8.58667,118441.89,0.4541
2025-07-24 22:12:56.097460,118441.88500000001,0.00999999999476131,9.62036,118441.88,8.66902,118441.89,0.13689
2025-07-24 22:12:56.202005,118441.88500000001,0.00999999999476131,9.62031,118441.88,8.66902,118441.89,0.13694
2025-07-24 22:12:56.306138,118441.88500000001,0.00999999999476131,6.38898,118441.88,6.94742,118441.89,0.44706
2025-07-24 22:12:56.402314,118441.88500000001,0.00999999999476131,6.4825099999999996,118441.88,6.93356,118441.89,0.49156
2025-07-24 22:12:56.500172,118441.88500000001,0.00999999999476131,6.47747,118441.88,6.93356,118441.89,0.49026
2025-07-24 22:12:56.611295,118441.88500000001,0.00999999999476131,6.49047,118441.88,6.94656,118441.89,0.49026
2025-07-24 22:12:56.701185,118441.88500000001,0.00999999999476131,6.48973,118441.88,6.94656,118441.89,0.491
2025-07-24 22:12:56.804548,118441.88500000001,0.00999999999476131,6.48967,118441.88,6.9465,118441.89,0.491
2025-07-24 22:12:56.894525,118441.88500000001,0.00999999999476131,6.49161,118441.88,6.94618,118441.89,0.48874
2025-07-24 22:12:57.004804,118441.88500000001,0.00999999999476131,6.53372,118441.88,6.94618,118441.89,0.44663
2025-07-24 22:12:57.098908,118441.88500000001,0.00999999999476131,6.51766,118441.88,6.94118,118441.89,0.44769
2025-07-24 22:12:57.196762,118441.88500000001,0.00999999999476131,7.627489999999999,118441.88,6.92808,118441.89,0.4899
2025-07-24 22:12:57.291021,118441.88500000001,0.00999999999476131,7.669699999999999,118441.88,6.92808,118441.89,0.44769
2025-07-24 22:12:57.402921,118441.88500000001,0.00999999999476131,7.691699999999999,118441.88,6.92808,118441.89,0.42549
2025-07-24 22:12:57.500307,118441.88500000001,0.00999999999476131,7.669499999999999,118441.88,6.92808,118441.89,0.44789
2025-07-24 22:12:57.595881,118443.295,0.010000000009313226,16.64415,118443.29,11.23193,118443.3,0.00287
2025-07-24 22:12:57.700738,118443.295,0.010000000009313226,12.925370000000001,118443.29,13.001,118443.3,0.1094
2025-07-24 22:12:57.802421,118443.295,0.010000000009313226,11.809769999999999,118443.29,11.8605,118443.3,0.08435
2025-07-24 22:12:57.900627,118443.295,0.010000000009313226,11.62421,118443.29,11.76042,118443.3,0.16983
2025-07-24 22:12:57.994942,118443.295,0.010000000009313226,11.70995,118443.29,11.7606,118443.3,0.08427
2025-07-24 22:12:58.103928,118443.295,0.010000000009313226,11.70084,118443.29,11.7476,118443.3,0.08543
2025-07-24 22:12:58.203609,118443.295,0.010000000009313226,11.632489999999999,118443.29,11.7476,118443.3,0.14873
2025-07-24 22:12:58.299827,118444.83499999999,0.00999999999476131,13.60883,118444.83,13.54931,118444.84,0.07608
2025-07-24 22:12:58.396744,118448.66500000001,0.00999999999476131,13.05017,118448.66,10.52017,118448.67,0.09033
2025-07-24 22:12:58.492713,118448.685,0.010000000009313226,15.23429,118448.68,9.81519,118448.69,0.02879
2025-07-24 22:12:58.604579,118452.245,0.00999999999476131,15.5643,118452.24,8.05575,118452.25,0.00065
2025-07-24 22:12:58.701083,118452.245,0.00999999999476131,11.414990000000001,118452.24,8.15184,118452.25,0.00068
2025-07-24 22:12:58.799288,118452.805,0.00999999999476131,9.666469999999999,118452.8,1.69811,118452.81,5e-05
2025-07-24 22:12:58.893036,118452.805,0.00999999999476131,14.89842,118452.8,10.58895,118452.81,0.00065
2025-07-24 22:12:58.989153,118452.805,0.00999999999476131,14.37547,118452.8,11.47353,118452.81,0.00175
2025-07-24 22:12:59.101273,118453.195,0.00999999999476131,14.291409999999999,118453.19,10.88027,118453.2,0.00065
2025-07-24 22:12:59.199265,118454.995,0.00999999999476131,12.99996,118454.99,11.33927,118455.0,0.00209
2025-07-24 22:12:59.295319,118454.995,0.00999999999476131,14.01629,118454.99,11.56135,118455.0,0.30369
2025-07-24 22:12:59.405003,118454.995,0.00999999999476131,12.347050000000001,118454.99,11.62648,118455.0,0.36601
2025-07-24 22:12:59.501079,118454.995,0.00999999999476131,12.2647,118454.99,11.62648,118455.0,0.339
2025-07-24 22:12:59.597127,118454.995,0.00999999999476131,12.06999,118454.99,11.63948,118455.0,0.36355
2025-07-24 22:12:59.697358,118454.995,0.00999999999476131,11.827900000000001,118454.99,11.62648,118455.0,0.36306
2025-07-24 22:12:59.805141,118454.995,0.00999999999476131,11.85161,118454.99,11.62648,118455.0,0.33935
2025-07-24 22:12:59.903228,118454.995,0.00999999999476131,11.86857,118454.99,11.66694,118455.0,0.36285
2025-07-24 22:12:59.998046,118454.995,0.00999999999476131,12.147,118454.99,11.66694,118455.0,0.36285
2025-07-24 22:13:00.103784,118454.995,0.00999999999476131,11.942450000000001,118454.99,11.56694,118455.0,0.46765
2025-07-24 22:13:00.195330,118454.995,0.00999999999476131,11.34905,118454.99,11.5737,118455.0,0.50051
2025-07-24 22:13:00.301022,118454.995,0.00999999999476131,11.62735,118454.99,11.67812,118455.0,0.50071
2025-07-24 22:13:00.396645,118454.995,0.00999999999476131,11.66931,118454.99,11.67812,118455.0,0.4587
2025-07-24 22:13:00.500516,118454.995,0.00999999999476131,11.94415,118454.99,11.67812,118455.0,0.50101
2025-07-24 22:13:00.605122,118454.995,0.00999999999476131,11.491140000000001,118454.99,11.67787,118455.0,0.50101
2025-07-24 22:13:00.717668,118454.995,0.00999999999476131,11.52857,118454.99,11.71481,118455.0,0.50052
2025-07-24 22:13:00.797925,118454.995,0.00999999999476131,11.570780000000001,118454.99,11.71481,118455.0,0.45831
2025-07-24 22:13:00.893690,118454.995,0.00999999999476131,11.58378,118454.99,11.72781,118455.0,0.45831
2025-07-24 22:13:00.990290,118454.995,0.00999999999476131,11.570780000000001,118454.99,11.71481,118455.0,0.45831
2025-07-24 22:13:01.101868,118454.995,0.00999999999476131,11.54157,118454.99,11.72781,118455.0,0.50052
2025-07-24 22:13:01.198598,118454.995,0.00999999999476131,11.41787,118454.99,11.60363,118455.0,0.50004
2025-07-24 22:13:01.296687,118454.995,0.00999999999476131,11.25106,118454.99,11.43566,118455.0,0.49888
2025-07-24 22:13:01.390389,118454.995,0.00999999999476131,11.29209,118454.99,11.47669,118455.0,0.49888
2025-07-24 22:13:01.508932,118454.995,0.00999999999476131,11.3027,118454.99,11.4866,118455.0,0.49818
2025-07-24 22:13:01.600410,118454.995,0.00999999999476131,11.3027,118454.99,11.4866,118455.0,0.49818
2025-07-24 22:13:01.711507,118454.995,0.00999999999476131,11.303189999999999,118454.99,11.4866,118455.0,0.49769
2025-07-24 22:13:01.791451,118454.995,0.00999999999476131,11.303189999999999,118454.99,11.4866,118455.0,0.49769
2025-07-24 22:13:01.903138,118454.995,0.00999999999476131,11.4434,118454.99,11.4866,118455.0,0.35748
2025-07-24 22:13:01.999531,118454.995,0.00999999999476131,11.4421,118454.99,11.4866,118455.0,0.35878
2025-07-24 22:13:02.103848,118459.995,0.00999999999476131,12.40249,118459.99,0.46842,118460.0,0.01188
2025-07-24 22:13:02.191582,118459.995,0.00999999999476131,11.79223,118459.99,11.49871,118460.0,0.33064
2025-07-24 22:13:02.303517,118459.995,0.00999999999476131,11.29003,118459.99,11.5081,118460.0,0.36671
2025-07-24 22:13:02.401215,118459.995,0.00999999999476131,11.33838,118459.99,11.55674,118460.0,0.36675
2025-07-24 22:13:02.497838,118459.995,0.00999999999476131,10.96781,118459.99,10.93247,118460.0,0.11305
2025-07-24 22:13:02.590824,118459.995,0.00999999999476131,11.330860000000001,118459.99,11.23249,118460.0,0.05002
2025-07-24 22:13:02.705010,118459.995,0.00999999999476131,11.388330000000002,118459.99,11.27771,118460.0,0.04055
2025-07-24 22:13:02.798836,118459.995,0.00999999999476131,11.387200000000002,118459.99,11.27771,118460.0,0.04168
2025-07-24 22:13:02.894755,118459.995,0.00999999999476131,10.910499999999999,118459.99,11.27857,118460.0,0.40528
2025-07-24 22:13:02.990707,118459.995,0.00999999999476131,11.21415,118459.99,11.27941,118460.0,0.10277
2025-07-24 22:13:03.102885,118459.995,0.00999999999476131,11.51559,118459.99,11.27941,118460.0,0.10522
2025-07-24 22:13:03.199446,118459.995,0.00999999999476131,10.780500000000002,118459.99,11.24421,118460.0,0.50122
2025-07-24 22:13:03.305831,118459.995,0.00999999999476131,10.52961,118459.99,10.99357,118460.0,0.50147
2025-07-24 22:13:03.393621,118459.995,0.00999999999476131,6.988519999999999,118459.99,10.7084,118460.0,3.42992
2025-07-24 22:13:03.505163,118459.995,0.00999999999476131,4.417039999999999,118459.99,8.42429,118460.0,3.89968
2025-07-24 22:13:03.599730,118459.995,0.00999999999476131,2.71873,118459.99,6.92076,118460.0,4.58552
2025-07-24 22:13:03.696592,118459.995,0.00999999999476131,3.3684900000000004,118459.99,6.63846,118460.0,3.69006
2025-07-24 22:13:03.792506,118459.995,0.00999999999476131,2.9755800000000003,118459.99,6.45442,118460.0,3.64308
2025-07-24 22:13:03.904765,118459.995,0.00999999999476131,1.7016900000000001,118459.99,6.45435,118460.0,4.9169
2025-07-24 22:13:04.001632,118459.995,0.00999999999476131,-4.43334,118459.99,1.72172,118460.0,6.11486
2025-07-24 22:13:04.113668,118455.11499999999,0.00999999999476131,-3.1625099999999997,118455.11,0.00056,118455.12,1.9637
2025-07-24 22:13:04.193997,118455.11499999999,0.00999999999476131,-10.98079,118455.11,1.25948,118455.12,11.31121
2025-07-24 22:13:04.292028,118455.11499999999,0.00999999999476131,-11.06055,118455.11,1.28841,118455.12,11.4199
2025-07-24 22:13:04.403110,118455.11499999999,0.00999999999476131,-11.04859,118455.11,1.28841,118455.12,11.40794
2025-07-24 22:13:04.497749,118455.11499999999,0.00999999999476131,-11.314630000000001,118455.11,1.28841,118455.12,11.67398
2025-07-24 22:13:04.601845,118455.11499999999,0.00999999999476131,-11.4803,118455.11,1.12494,118455.12,11.67618
2025-07-24 22:13:04.704317,118455.11499999999,0.00999999999476131,-11.789919999999999,118455.11,1.12499,118455.12,11.98585
2025-07-24 22:13:04.800526,118455.11499999999,0.00999999999476131,-11.78932,118455.11,1.12554,118455.12,11.98585
2025-07-24 22:13:04.898934,118455.11499999999,0.00999999999476131,-12.88453,118455.11,1.04284,118455.12,12.49297
2025-07-24 22:13:05.007601,118455.11499999999,0.00999999999476131,-12.88612,118455.11,1.04284,118455.12,12.49351
2025-07-24 22:13:05.103521,118455.11499999999,0.00999999999476131,-12.85699,118455.11,1.04284,118455.12,12.49351
2025-07-24 22:13:05.199563,118455.11499999999,0.00999999999476131,-12.85699,118455.11,1.04284,118455.12,12.49351
2025-07-24 22:13:05.306231,118455.11499999999,0.00999999999476131,-12.85732,118455.11,1.04284,118455.12,12.49384
2025-07-24 22:13:05.393051,118455.11499999999,0.00999999999476131,-12.86833,118455.11,1.04284,118455.12,12.5059
2025-07-24 22:13:05.507499,118455.11499999999,0.00999999999476131,-12.77367,118455.11,1.12544,118455.12,12.49384
2025-07-24 22:13:05.602965,118455.11499999999,0.00999999999476131,-11.07771,118455.11,1.21094,118455.12,10.88338
2025-07-24 22:13:05.694327,118455.11499999999,0.00999999999476131,-8.25471,118455.11,1.30774,118455.12,9.08255
2025-07-24 22:13:05.789198,118455.11499999999,0.00999999999476131,-8.212349999999999,118455.11,1.34995,118455.12,9.0826
2025-07-24 22:13:05.899012,118455.11499999999,0.00999999999476131,-8.561069999999999,118455.11,1.25445,118455.12,9.33582
2025-07-24 22:13:05.994042,118455.11499999999,0.00999999999476131,-8.46079,118455.11,1.23085,118455.12,9.21194
2025-07-24 22:13:06.100720,118455.11499999999,0.00999999999476131,-9.325859999999999,118455.11,1.12544,118455.12,9.9716
2025-07-24 22:13:06.198208,118455.11499999999,0.00999999999476131,-10.25267,118455.11,1.04284,118455.12,10.81581
2025-07-24 22:13:06.302367,118455.11499999999,0.00999999999476131,-9.2397,118455.11,1.21065,118455.12,9.97065
2025-07-24 22:13:06.406070,118455.11499999999,0.00999999999476131,-9.241859999999999,118455.11,1.20849,118455.12,9.97065
2025-07-24 22:13:06.504342,118455.11499999999,0.00999999999476131,-10.25841,118455.11,0.96969,118455.12,10.81471
2025-07-24 22:13:06.600721,118455.11499999999,0.00999999999476131,-10.004789999999998,118455.11,0.96994,118455.12,10.56149
2025-07-24 22:13:06.711627,118447.42499999999,0.00999999999476131,-7.52072,118447.42,0.00038,118447.43,0.59985
2025-07-24 22:13:06.802867,118442.005,0.00999999999476131,-7.845199999999998,118442.0,1.26264,118442.01,8.34865
2025-07-24 22:13:06.903174,118442.005,0.00999999999476131,-7.86009,118442.0,1.95456,118442.01,8.46069
2025-07-24 22:13:06.996465,118442.005,0.00999999999476131,-8.93529,118442.0,1.084,118442.01,8.96869
2025-07-24 22:13:07.091694,118442.005,0.00999999999476131,-9.36806,118442.0,1.07771,118442.01,9.70856
2025-07-24 22:13:07.203763,118442.005,0.00999999999476131,-10.28322,118442.0,1.07596,118442.01,10.49991
2025-07-24 22:13:07.299571,118442.005,0.00999999999476131,-10.36094,118442.0,1.01889,118442.01,10.52046
2025-07-24 22:13:07.410929,118437.225,0.00999999999476131,-10.70571,118437.22,0.00405,118437.23,8.4749
2025-07-24 22:13:07.509902,118425.485,0.010000000009313226,-1.6371799999999999,118425.48,3.6835,118425.49,4.62073
2025-07-24 22:13:07.601198,118425.485,0.010000000009313226,-1.1272400000000005,118425.48,4.17589,118425.49,4.95905
2025-07-24 22:13:07.697480,118425.485,0.010000000009313226,-1.3338099999999997,118425.48,4.07944,118425.49,4.94869
2025-07-24 22:13:07.808672,118425.485,0.010000000009313226,-1.3327200000000001,118425.48,4.07949,118425.49,4.94765
2025-07-24 22:13:07.904457,118425.485,0.010000000009313226,-0.8263299999999996,118425.48,4.07949,118425.49,4.44126
2025-07-24 22:13:08.002335,118425.485,0.010000000009313226,-1.33277,118425.48,4.07949,118425.49,4.9477
2025-07-24 22:13:08.096499,118425.485,0.010000000009313226,-1.3340899999999998,118425.48,4.07857,118425.49,4.9481
2025-07-24 22:13:08.195484,118425.485,0.010000000009313226,-1.3214299999999994,118425.48,4.07857,118425.49,4.9481
2025-07-24 22:13:08.304944,118425.485,0.010000000009313226,-1.0667799999999996,118425.48,4.07867,118425.49,4.95656
2025-07-24 22:13:08.405015,118425.485,0.010000000009313226,-0.9057200000000005,118425.48,4.07808,118425.49,4.95552
2025-07-24 22:13:08.517966,118425.485,0.010000000009313226,-1.4167,118425.48,3.8243,118425.49,5.21247
2025-07-24 22:13:08.591201,118425.485,0.010000000009313226,-0.9794799999999997,118425.48,4.07135,118425.49,4.95969
2025-07-24 22:13:08.704231,118425.485,0.010000000009313226,-0.9744499999999992,118425.48,4.07638,118425.49,4.95969
2025-07-24 22:13:08.798977,118425.485,0.010000000009313226,-0.06490999999999936,118425.48,4.93677,118425.49,4.91054
2025-07-24 22:13:08.896964,118425.485,0.010000000009313226,-0.06465999999999905,118425.48,4.93677,118425.49,4.91029
2025-07-24 22:13:08.990936,118425.485,0.010000000009313226,-0.06465999999999905,118425.48,4.93677,118425.49,4.91029
2025-07-24 22:13:09.103458,118425.485,0.010000000009313226,-0.1131499999999992,118425.48,4.93677,118425.49,4.95878
2025-07-24 22:13:09.198630,118425.485,0.010000000009313226,-0.1131499999999992,118425.48,4.93677,118425.49,4.95878
2025-07-24 22:13:09.302329,118425.485,0.010000000009313226,-0.1131499999999992,118425.48,4.93677,118425.49,4.95878
2025-07-24 22:13:09.405714,118425.485,0.010000000009313226,-0.5476399999999995,118425.48,4.93677,118425.49,5.38056
2025-07-24 22:13:09.501194,118425.485,0.010000000009313226,-0.5547399999999998,118425.48,4.93174,118425.49,5.38248
2025-07-24 22:13:09.677314,118425.485,0.010000000009313226,-1.5994499999999996,118425.48,3.97114,118425.49,5.46664
2025-07-24 22:13:09.723103,118425.485,0.010000000009313226,-1.7171699999999994,118425.48,4.19114,118425.49,5.80436
2025-07-24 22:13:09.802982,118425.485,0.010000000009313226,-2.20115,118425.48,3.45394,118425.49,5.55114
2025-07-24 22:13:09.971275,118425.485,0.010000000009313226,-3.5199799999999994,118425.48,2.56974,118425.49,5.98577
2025-07-24 22:13:10.028891,118425.485,0.010000000009313226,-2.48589,118425.48,2.59204,118425.49,4.97398
2025-07-24 22:13:10.129988,118425.485,0.010000000009313226,-3.52193,118425.48,1.82176,118425.49,5.23179
2025-07-24 22:13:10.202395,118425.485,0.010000000009313226,-5.57854,118425.48,1.01534,118425.49,6.47354
2025-07-24 22:13:10.297776,118425.485,0.010000000009313226,-6.270129999999999,118425.48,0.94198,118425.49,7.05167
2025-07-24 22:13:10.409083,118425.485,0.010000000009313226,-6.2775799999999995,118425.48,0.94307,118425.49,7.06016
2025-07-24 22:13:10.505835,118425.485,0.010000000009313226,-6.27774,118425.48,0.94464,118425.49,7.06189
2025-07-24 22:13:10.601254,118408.82500000001,0.00999999999476131,-6.52902,118408.82,1.46787,118408.83,7.77181
2025-07-24 22:13:10.715642,118408.82500000001,0.00999999999476131,-3.2813700000000003,118408.82,3.6125,118408.83,6.68718
2025-07-24 22:13:10.840249,118408.82500000001,0.00999999999476131,-3.17171,118408.82,3.56193,118408.83,6.68723
2025-07-24 22:13:10.904869,118408.82500000001,0.00999999999476131,-2.5676600000000005,118408.82,3.62795,118408.83,6.14875
2025-07-24 22:13:10.999131,118408.82500000001,0.00999999999476131,-2.5676600000000005,118408.82,3.62795,118408.83,6.14875
